Account Code,Budget,Fund,Department,Division,Function,Cost Center
522002,700,8110,04,041,01,0000
523001,3750,8110,04,041,01,0000
523002,500,8110,04,041,01,0000
524001,24440,8110,04,041,01,0000
524004,500,8110,04,041,01,0000
524005,0,8110,04,041,01,0000
524009,50,8110,04,041,01,0000
524101,42000,8110,04,041,01,0000
528001,8000,8110,04,041,01,0000
528003,0,8110,04,041,01,0000
528502,1080,8110,04,041,01,0000
528505,560,8110,04,041,01,0000
528508,3500,8110,04,041,01,0000
528510,1000,8110,04,041,01,0000
528512,0,8110,04,041,01,0000
528514,0,8110,04,041,01,0000
528522,600,8110,04,041,01,0000
574007,0,8110,04,041,01,0000
614101,0,8110,04,041,01,0000
450402,0,8110,04,043,01,0000
450451,0,8110,04,043,01,0000
450452,-6000,8110,04,043,01,0000
451000,-1830940,8110,04,043,01,0000
451001,0,8110,04,043,01,0000
451002,-422500,8110,04,043,01,0000
451003,0,8110,04,043,01,0000
451004,-20400,8110,04,043,01,0000
451006,0,8110,04,043,01,0000
451020,-351127,8110,04,043,01,0000
451021,0,8110,04,043,01,0000
451050,0,8110,04,043,01,0000
451051,-10606639,8110,04,043,01,0000
451052,0,8110,04,043,01,0000
451053,0,8110,04,043,01,0000
451054,0,8110,04,043,01,0000
451055,0,8110,04,043,01,0000
460000,0,8110,04,043,01,0000
482480,0,8110,04,043,01,0000
482482,0,8110,04,043,01,0000
485000,-100000,8110,04,043,01,0000
485001,0,8110,04,043,01,0000
485002,-50000,8110,04,043,01,0000
485003,0,8110,04,043,01,0000
489000,0,8110,04,043,01,0000
499100,-600000,8110,04,043,01,0000
499101,0,8110,04,043,01,0000
511001,0,8110,04,043,01,0000
512001,0,8110,04,043,01,0000
512002,0,8110,04,043,01,0000
512005,0,8110,04,043,01,0000
512014,0,8110,04,043,01,0000
521001,23000,8110,04,043,01,0000
525000,10751345,8110,04,043,01,0000
525004,275500,8110,04,043,01,0000
525005,0,8110,04,043,01,0000
525006,0,8110,04,043,01,0000
525007,0,8110,04,043,01,0000
525008,0,8110,04,043,01,0000
525009,717852,8110,04,043,01,0000
525017,0,8110,04,043,01,0000
525106,200024,8110,04,043,01,0000
525107,0,8110,04,043,01,0000
525108,1192105,8110,04,043,01,0000
525109,40761,8110,04,043,01,0000
525999,0,8110,04,043,01,0000
528001,150000,8110,04,043,01,0000
528004,1000,8110,04,043,01,0000
528005,0,8110,04,043,01,0000
528013,0,8110,04,043,01,0000
528017,40000,8110,04,043,01,0000
450010,-1315000,8120,03,037,01,0000
460000,-10000,8120,03,037,01,0000
482482,0,8120,03,037,01,0000
485000,0,8120,03,037,01,0000
489000,0,8120,03,037,01,0000
499100,0,8120,03,037,01,0000
499101,0,8120,03,037,01,0000
511001,0,8120,03,037,01,0000
511003,0,8120,03,037,01,0000
512001,0,8120,03,037,01,0000
512002,0,8120,03,037,01,0000
512005,0,8120,03,037,01,0000
512014,0,8120,03,037,01,0000
521001,35000,8120,03,037,01,0000
521002,0,8120,03,037,01,0000
521003,0,8120,03,037,01,0000
523001,0,8120,03,037,01,0000
523002,0,8120,03,037,01,0000
524001,0,8120,03,037,01,0000
524004,0,8120,03,037,01,0000
525002,1000000,8120,03,037,01,0000
525003,0,8120,03,037,01,0000
525005,230000,8120,03,037,01,0000
528005,0,8120,03,037,01,0000
528017,60000,8120,03,037,01,0000
528202,0,8120,03,037,01,0000
571001,0,8120,03,037,01,0000
499910,0,8120,03,999,01,0000
525002,0,8120,03,999,01,0000
450010,-2004297,8130,01,038,01,0000
460000,0,8130,01,038,01,0000
482482,0,8130,01,038,01,0000
485000,0,8130,01,038,01,0000
489000,0,8130,01,038,01,0000
499100,0,8130,01,038,01,0000
499101,0,8130,01,038,01,0000
511001,49029,8130,01,038,01,0000
511003,0,8130,01,038,01,0000
512001,3751,8130,01,038,01,0000
512002,3466,8130,01,038,01,0000
512005,2451,8130,01,038,01,0000
512014,600,8130,01,038,01,0000
521001,5000,8130,01,038,01,0000
521002,0,8130,01,038,01,0000
521003,200000,8130,01,038,01,0000
523001,0,8130,01,038,01,0000
523002,0,8130,01,038,01,0000
524001,0,8130,01,038,01,0000
524004,0,8130,01,038,01,0000
525002,700000,8130,01,038,01,0000
525003,0,8130,01,038,01,0000
525005,990000,8130,01,038,01,0000
528017,50000,8130,01,038,01,0000
571001,0,8130,01,038,01,0000
800110,0,8130,01,038,99,0000
525002,0,8130,03,999,01,0000
528202,0,8130,03,999,01,0000
