Account Code,Budget,Fund,Department,Division,Function,Cost Center
528505,1350,6500,21,950,95,0000
528999,0,6500,21,950,95,0000
571001,0,6500,21,950,95,0000
571004,600,6500,21,950,95,0000
573001,1228,6500,21,950,95,0000
574006,0,6500,21,950,95,0000
574008,69461,6500,21,950,95,0000
614101,0,6500,21,950,95,0000
712101,346,6500,21,950,95,0000
435000,0,6500,21,950,95,9500
435507,-553500,6500,21,950,95,9500
435516,0,6500,21,950,95,9500
521001,0,6500,21,950,95,9500
524001,0,6500,21,950,95,9500
524003,0,6500,21,950,95,9500
524005,0,6500,21,950,95,9500
524006,0,6500,21,950,95,9500
528502,0,6500,21,950,95,9500
528505,0,6500,21,950,95,9500
498200,0,6500,21,950,99,0000
498201,0,6500,21,950,99,0000
498638,0,6500,21,950,99,0000
498641,0,6500,21,950,99,0000
800651,2248,6500,21,950,99,0000
433100,-25000,6500,21,951,95,0000
435000,-1662230,6500,21,951,95,0000
435507,0,6500,21,951,95,0000
435516,-80000,6500,21,951,95,0000
436000,0,6500,21,951,95,0000
442800,-320000,6500,21,951,95,0000
450600,-690000,6500,21,951,95,0000
450601,0,6500,21,951,95,0000
450602,0,6500,21,951,95,0000
450603,-130000,6500,21,951,95,0000
486000,0,6500,21,951,95,0000
489000,0,6500,21,951,95,0000
499101,-113384.29,6500,21,951,95,0000
521001,40234,6500,21,951,95,0000
521002,200,6500,21,951,95,0000
521004,7000,6500,21,951,95,0000
521006,150,6500,21,951,95,0000
521014,283376.86,6500,21,951,95,0000
521015,3920732,6500,21,951,95,0000
522002,115000,6500,21,951,95,0000
522003,15000,6500,21,951,95,0000
523001,0,6500,21,951,95,0000
523002,0,6500,21,951,95,0000
524001,80000,6500,21,951,95,0000
524003,4000,6500,21,951,95,0000
524005,19000,6500,21,951,95,0000
524006,148167.43,6500,21,951,95,0000
524009,1500,6500,21,951,95,0000
524101,0,6500,21,951,95,0000
528001,0,6500,21,951,95,0000
528502,4000,6500,21,951,95,0000
528508,0,6500,21,951,95,0000
528522,0,6500,21,951,95,0000
571001,100,6500,21,951,95,0000
571002,715000,6500,21,951,95,0000
571999,0,6500,21,951,95,0000
581091,0,6500,21,951,95,0000
614101,99814,6500,21,951,95,0000
498100,-1700546,6500,21,951,99,0000
498101,0,6500,21,951,99,0000
498401,0,6500,21,951,99,0000
498620,0,6500,21,951,99,0000
498633,-616875,6500,21,951,99,0000
498638,0,6500,21,951,99,0000
476000,0,6500,21,999,95,0000
486100,0,6500,21,999,95,0000
499910,0,6500,21,999,95,0000
511001,0,6500,21,999,95,0000
512001,0,6500,21,999,95,0000
512002,0,6500,21,999,95,0000
512005,0,6500,21,999,95,0000
512019,0,6500,21,999,95,0000
512024,0,6500,21,999,95,0000
581091,0,6500,21,999,95,0000
611101,0,6500,21,999,95,0000
612101,0,6500,21,999,95,0000
614101,0,6500,21,999,95,0000
616101,0,6500,21,999,95,0000
618102,0,6500,21,999,95,0000
800910,0,6500,21,999,95,0000
498101,0,6700,80,805,99,8319
800671,0,6700,80,805,99,8319
451003,0,7900,06,060,01,0000
451060,0,7900,06,060,01,0000
460000,0,7900,06,060,01,0000
460001,0,7900,06,060,01,0000
460002,0,7900,06,060,01,0000
460003,0,7900,06,060,01,0000
485000,0,7900,06,060,01,0000
525008,0,7900,06,060,01,0000
528005,0,7900,06,060,01,0000
528017,0,7900,06,060,01,0000
595001,0,7900,06,060,01,0000
499100,0,8100,03,036,01,0000
512024,0,8100,03,036,01,0000
512001,0,8100,12,124,01,0000
525002,0,8100,12,124,01,0000
525008,0,8110,00,999,01,0000
525009,0,8110,00,999,01,0000
528202,0,8110,00,999,01,0000
437000,0,8110,04,041,01,0000
511001,123500,8110,04,041,01,0000
511002,84226,8110,04,041,01,0000
511003,44950,8110,04,041,01,0000
511004,2622.97,8110,04,041,01,0000
512001,19330,8110,04,041,01,0000
512002,14687,8110,04,041,01,0000
512005,10387,8110,04,041,01,0000
512010,0,8110,04,041,01,0000
512014,28353,8110,04,041,01,0000
521001,196730.39,8110,04,041,01,0000
521002,0,8110,04,041,01,0000
521004,61332.08,8110,04,041,01,0000
521008,1161,8110,04,041,01,0000
522002,700,8110,04,041,01,0000
523001,3750,8110,04,041,01,0000
523002,610,8110,04,041,01,0000
524001,24440,8110,04,041,01,0000
524004,390,8110,04,041,01,0000
524005,0,8110,04,041,01,0000
524009,50,8110,04,041,01,0000
524020,0,8110,04,041,01,0000
524101,48657.55,8110,04,041,01,0000
528001,0,8110,04,041,01,0000
528003,0,8110,04,041,01,0000
528502,1080,8110,04,041,01,0000
528505,560,8110,04,041,01,0000
528508,3500,8110,04,041,01,0000
528510,1365,8110,04,041,01,0000
528512,0,8110,04,041,01,0000
528514,0,8110,04,041,01,0000
528522,624,8110,04,041,01,0000
574007,0,8110,04,041,01,0000
614101,0,8110,04,041,01,0000
450402,0,8110,04,043,01,0000
450451,0,8110,04,043,01,0000
450452,-6000,8110,04,043,01,0000
451000,-1830940,8110,04,043,01,0000
451001,0,8110,04,043,01,0000
451002,-422500,8110,04,043,01,0000
451003,0,8110,04,043,01,0000
451004,-20400,8110,04,043,01,0000
451006,0,8110,04,043,01,0000
451020,-351127,8110,04,043,01,0000
451021,0,8110,04,043,01,0000
451050,0,8110,04,043,01,0000
451051,-10606639,8110,04,043,01,0000
451052,0,8110,04,043,01,0000
451053,0,8110,04,043,01,0000
451054,0,8110,04,043,01,0000
451055,0,8110,04,043,01,0000
460000,0,8110,04,043,01,0000
482480,0,8110,04,043,01,0000
482482,0,8110,04,043,01,0000
485000,-100000,8110,04,043,01,0000
485001,0,8110,04,043,01,0000
485002,-50000,8110,04,043,01,0000
485003,0,8110,04,043,01,0000
489000,0,8110,04,043,01,0000
499100,-800000,8110,04,043,01,0000
499101,-49130.49,8110,04,043,01,0000
511001,0,8110,04,043,01,0000
512001,0,8110,04,043,01,0000
512002,0,8110,04,043,01,0000
512005,0,8110,04,043,01,0000
512014,0,8110,04,043,01,0000
521001,57743.5,8110,04,043,01,0000
521008,0,8110,04,043,01,0000
525000,10751345,8110,04,043,01,0000
525004,212900,8110,04,043,01,0000
525005,0,8110,04,043,01,0000
525006,0,8110,04,043,01,0000
525007,0,8110,04,043,01,0000
525008,0,8110,04,043,01,0000
525009,717852,8110,04,043,01,0000
525017,0,8110,04,043,01,0000
525106,200024,8110,04,043,01,0000
525107,0,8110,04,043,01,0000
525108,1192105,8110,04,043,01,0000
525109,40761,8110,04,043,01,0000
525999,0,8110,04,043,01,0000
528001,150000,8110,04,043,01,0000
528004,1000,8110,04,043,01,0000
528005,0,8110,04,043,01,0000
528013,0,8110,04,043,01,0000
528017,40000,8110,04,043,01,0000
800110,200000,8110,04,043,99,0000
450010,-1315000,8120,03,037,01,0000
460000,-10000,8120,03,037,01,0000
482482,0,8120,03,037,01,0000
485000,0,8120,03,037,01,0000
489000,0,8120,03,037,01,0000
499100,0,8120,03,037,01,0000
499101,0,8120,03,037,01,0000
511001,0,8120,03,037,01,0000
511003,0,8120,03,037,01,0000
512001,0,8120,03,037,01,0000
512002,0,8120,03,037,01,0000
512005,0,8120,03,037,01,0000
512014,0,8120,03,037,01,0000
521001,35000,8120,03,037,01,0000
521002,0,8120,03,037,01,0000
521003,0,8120,03,037,01,0000
523001,0,8120,03,037,01,0000
523002,0,8120,03,037,01,0000
524001,0,8120,03,037,01,0000
524004,0,8120,03,037,01,0000
525002,999800,8120,03,037,01,0000
525003,0,8120,03,037,01,0000
525005,230000,8120,03,037,01,0000
528005,200,8120,03,037,01,0000
528017,60000,8120,03,037,01,0000
528202,0,8120,03,037,01,0000
571001,0,8120,03,037,01,0000
499910,0,8120,03,999,01,0000
525002,0,8120,03,999,01,0000
450010,-2004297,8130,01,038,01,0000
460000,0,8130,01,038,01,0000
482482,0,8130,01,038,01,0000
485000,0,8130,01,038,01,0000
489000,0,8130,01,038,01,0000
499100,0,8130,01,038,01,0000
499101,-9063.7,8130,01,038,01,0000
511001,49029,8130,01,038,01,0000
511003,51,8130,01,038,01,0000
512001,3751,8130,01,038,01,0000
512002,3466,8130,01,038,01,0000
512005,2451,8130,01,038,01,0000
512014,5149,8130,01,038,01,0000
521001,14063.7,8130,01,038,01,0000
521002,0,8130,01,038,01,0000
521003,200000,8130,01,038,01,0000
523001,0,8130,01,038,01,0000
523002,0,8130,01,038,01,0000
524001,0,8130,01,038,01,0000
524004,0,8130,01,038,01,0000
525002,632362.06,8130,01,038,01,0000
525003,0,8130,01,038,01,0000
525005,990000,8130,01,038,01,0000
528017,50000,8130,01,038,01,0000
571001,0,8130,01,038,01,0000
800110,16590,8130,01,038,99,0000
800410,46447.94,8130,01,038,99,0000
800651,0,8130,01,038,99,0000
525002,0,8130,03,999,01,0000
528202,0,8130,03,999,01,0000
