Account Code,Budget,Fund,Department,Division,Function,Cost Center
512001,0,6700,80,999,80,0000
512002,0,6700,80,999,80,0000
512005,0,6700,80,999,80,0000
512019,0,6700,80,999,80,0000
512024,0,6700,80,999,80,0000
581091,0,6700,80,999,80,0000
528502,0,6800,80,802,80,8200
451003,0,7900,06,060,01,0000
451060,0,7900,06,060,01,0000
460000,0,7900,06,060,01,0000
460001,0,7900,06,060,01,0000
460002,0,7900,06,060,01,0000
460003,0,7900,06,060,01,0000
485000,0,7900,06,060,01,0000
525008,0,7900,06,060,01,0000
528005,0,7900,06,060,01,0000
528017,0,7900,06,060,01,0000
595001,0,7900,06,060,01,0000
499100,0,8100,03,036,01,0000
512024,0,8100,03,036,01,0000
512001,0,8100,12,124,01,0000
525002,0,8100,12,124,01,0000
525008,0,8110,00,999,01,0000
525009,0,8110,00,999,01,0000
528202,0,8110,00,999,01,0000
437000,0,8110,04,041,01,0000
511001,19489,8110,04,041,01,0000
511002,168451,8110,04,041,01,0000
511003,71750,8110,04,041,01,0000
511004,2539,8110,04,041,01,0000
512001,20076,8110,04,041,01,0000
512002,12840,8110,04,041,01,0000
512005,9439,8110,04,041,01,0000
512010,0,8110,04,041,01,0000
512014,24820,8110,04,041,01,0000
521001,204337.67,8110,04,041,01,0000
521002,0,8110,04,041,01,0000
521004,59366,8110,04,041,01,0000
521008,1502.8,8110,04,041,01,0000
522002,700,8110,04,041,01,0000
523001,3750,8110,04,041,01,0000
523002,500,8110,04,041,01,0000
524001,20560,8110,04,041,01,0000
524004,500,8110,04,041,01,0000
524005,0,8110,04,041,01,0000
524009,215,8110,04,041,01,0000
524101,41970,8110,04,041,01,0000
528001,0,8110,04,041,01,0000
528003,0,8110,04,041,01,0000
528502,1080,8110,04,041,01,0000
528505,0,8110,04,041,01,0000
528508,3101,8110,04,041,01,0000
528510,2049,8110,04,041,01,0000
528512,0,8110,04,041,01,0000
528514,0,8110,04,041,01,0000
528522,600,8110,04,041,01,0000
574007,0,8110,04,041,01,0000
614101,0,8110,04,041,01,0000
450402,0,8110,04,043,01,0000
450451,0,8110,04,043,01,0000
450452,-6000,8110,04,043,01,0000
451000,-2015000,8110,04,043,01,0000
451001,0,8110,04,043,01,0000
451002,-422500,8110,04,043,01,0000
451003,0,8110,04,043,01,0000
451004,-20400,8110,04,043,01,0000
451006,0,8110,04,043,01,0000
451020,-396000,8110,04,043,01,0000
451021,-93600,8110,04,043,01,0000
451050,0,8110,04,043,01,0000
451051,-10466028,8110,04,043,01,0000
451052,0,8110,04,043,01,0000
451053,0,8110,04,043,01,0000
451054,0,8110,04,043,01,0000
451055,0,8110,04,043,01,0000
460000,0,8110,04,043,01,0000
482480,0,8110,04,043,01,0000
482482,0,8110,04,043,01,0000
485000,0,8110,04,043,01,0000
485001,-400,8110,04,043,01,0000
485002,0,8110,04,043,01,0000
485003,0,8110,04,043,01,0000
489000,0,8110,04,043,01,0000
499100,-500000,8110,04,043,01,0000
499101,-208960.07,8110,04,043,01,0000
511001,0,8110,04,043,01,0000
512001,0,8110,04,043,01,0000
512002,0,8110,04,043,01,0000
512005,0,8110,04,043,01,0000
512014,0,8110,04,043,01,0000
521001,170783.6,8110,04,043,01,0000
525000,0,8110,04,043,01,0000
525004,272593,8110,04,043,01,0000
525005,74400,8110,04,043,01,0000
525006,2201000,8110,04,043,01,0000
525007,263000,8110,04,043,01,0000
525008,8215440,8110,04,043,01,0000
525009,686000,8110,04,043,01,0000
525017,0,8110,04,043,01,0000
525106,207600,8110,04,043,01,0000
525107,27200,8110,04,043,01,0000
525108,1257300,8110,04,043,01,0000
525109,37000,8110,04,043,01,0000
525999,0,8110,04,043,01,0000
528001,0,8110,04,043,01,0000
528004,1000,8110,04,043,01,0000
528005,0,8110,04,043,01,0000
528013,0,8110,04,043,01,0000
528017,43536,8110,04,043,01,0000
450010,-219710,8120,03,037,01,0000
460000,-10000,8120,03,037,01,0000
482482,0,8120,03,037,01,0000
485000,0,8120,03,037,01,0000
489000,0,8120,03,037,01,0000
499100,-860590,8120,03,037,01,0000
499101,0,8120,03,037,01,0000
511001,0,8120,03,037,01,0000
511003,0,8120,03,037,01,0000
512001,0,8120,03,037,01,0000
512002,0,8120,03,037,01,0000
512005,0,8120,03,037,01,0000
512014,0,8120,03,037,01,0000
521001,0,8120,03,037,01,0000
521002,0,8120,03,037,01,0000
521003,0,8120,03,037,01,0000
523001,0,8120,03,037,01,0000
523002,0,8120,03,037,01,0000
524001,0,8120,03,037,01,0000
524004,0,8120,03,037,01,0000
525002,800000,8120,03,037,01,0000
525003,0,8120,03,037,01,0000
525005,225000,8120,03,037,01,0000
528005,300,8120,03,037,01,0000
528017,65000,8120,03,037,01,0000
528202,0,8120,03,037,01,0000
571001,0,8120,03,037,01,0000
499910,0,8120,03,999,01,0000
525002,0,8120,03,999,01,0000
450010,-2351475,8130,01,038,01,0000
460000,0,8130,01,038,01,0000
482482,0,8130,01,038,01,0000
485000,0,8130,01,038,01,0000
489000,0,8130,01,038,01,0000
499100,0,8130,01,038,01,0000
499101,-116.2,8130,01,038,01,0000
511001,46800,8130,01,038,01,0000
511003,0,8130,01,038,01,0000
512001,3580,8130,01,038,01,0000
512002,3155,8130,01,038,01,0000
512005,2340,8130,01,038,01,0000
512014,600,8130,01,038,01,0000
521001,15116.2,8130,01,038,01,0000
521002,0,8130,01,038,01,0000
521003,400000,8130,01,038,01,0000
523001,0,8130,01,038,01,0000
523002,0,8130,01,038,01,0000
524001,1000,8130,01,038,01,0000
524004,0,8130,01,038,01,0000
525002,758500,8130,01,038,01,0000
525003,0,8130,01,038,01,0000
525005,990000,8130,01,038,01,0000
528017,50000,8130,01,038,01,0000
571001,0,8130,01,038,01,0000
800110,80500,8130,01,038,99,0000
525002,0,8130,03,999,01,0000
528202,0,8130,03,999,01,0000
